Year_x,Position,#,Player,Team_x,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year_y,Pos,HT,WT,Team_y,Birth City,Draft Status,Nationality,League
2020,F,16,Richard Howell,HAP,10.0,22.75,27.75,13.125,20.5,0.80625,0.0,0.375,0.0,1.375,5.625,0.2937499999999999,5.625,13.875,19.5,7.875,2.25,1.0,5.875,9.25,2019,F,6-8,257,Hapoel Unet Holon,Marietta (GA),"2013 NBA Draft, Undrafted",United StatesIsrael,Israeli BSL
2020,F,17,"Reggie Upshaw, Jr.",HAI,10.0,38.375,27.125,11.125,25.25,0.5525,2.75,10.375,0.33,2.125,3.875,0.6875,2.0,12.875,14.875,2.75,0.75,0.625,2.75,5.125,2019,F,6-7,222,Maccabi Bazan Haifa,Chattanooga (TN),"2017 NBA Draft, Undrafted",United States,Israeli BSL
2021,C,16,"Reggie Upshaw, Jr.",HAP,23.0,38.125,23.0,9.25,19.625,0.59,2.875,8.25,0.4425,1.625,4.375,0.46625,3.125,9.125,12.25,2.25,2.625,0.625,1.875,4.375,2019,F,6-7,222,Maccabi Bazan Haifa,Chattanooga (TN),"2017 NBA Draft, Undrafted",United States,Israeli BSL
2020,F,18,Jeremy Hollowell,IRO,18.0,31.375,26.5,10.5,20.875,0.62875,1.375,5.0,0.32875,4.25,6.75,0.78375,3.75,8.375,12.125,5.25,2.0,0.875,2.375,6.25,2019,F,6-8,220,Ironi Nes Ziona,Indianapolis (IN),"2017 NBA Draft, Undrafted",United States,Israeli BSL
2020,F,21,Nimrod Levi,HAPJ,31.0,26.625,24.0,9.5,20.625,0.58125,3.125,10.25,0.3875,1.625,2.375,0.865,4.25,10.625,14.875,2.25,2.0,0.875,4.25,8.375,2019,FC,6-8,190,Hapoel Bank Yahav Jerusalem,Ramat Gan,"2017 NBA Draft, Undrafted",Israel,Israeli BSL
2021,C,13,Nimrod Levi,IRO,29.0,29.25,26.75,10.75,22.625,0.59625,3.0,9.5,0.3975,2.25,4.125,0.665,3.5,13.125,16.75,4.625,1.125,0.5,5.0,7.25,2019,FC,6-8,190,Hapoel Bank Yahav Jerusalem,Ramat Gan,"2017 NBA Draft, Undrafted",Israel,Israeli BSL
2022,F,9,Nimrod Levi,HUGS,30.0,36.375,27.0,11.0,23.625,0.5800000000000001,3.25,9.875,0.41625,1.75,3.625,0.61375,3.375,12.125,15.5,3.25,1.5,0.875,3.75,6.5,2019,FC,6-8,190,Hapoel Bank Yahav Jerusalem,Ramat Gan,"2017 NBA Draft, Undrafted",Israel,Israeli BSL
2023,C,7,Nimrod Levi,HUGS,28.0,36.375,27.25,10.375,22.75,0.5700000000000001,4.125,11.25,0.4599999999999999,2.25,4.625,0.625,3.375,11.75,15.125,4.125,1.375,0.75,3.75,7.0,2019,FC,6-8,190,Hapoel Bank Yahav Jerusalem,Ramat Gan,"2017 NBA Draft, Undrafted",Israel,Israeli BSL
2020,F,22,Jonathan Mor,HAI,30.0,22.0,23.25,8.25,20.125,0.5087499999999999,3.5,10.75,0.4125,3.25,3.875,1.06625,2.625,7.0,9.625,2.5,1.625,2.0,2.875,8.25,2019,FC,6-9,220,Maccabi Bazan Haifa,Ramat Gan,"2017 NBA Draft, Undrafted",Israel,Israeli BSL
2021,F,25,Jonathan Mor,HAP,27.0,20.0,20.125,7.5,18.0,0.5237499999999999,2.25,7.75,0.3575,2.875,4.625,0.795,2.5,10.0,12.5,2.5,1.0,1.75,1.375,7.25,2019,FC,6-9,220,Maccabi Bazan Haifa,Ramat Gan,"2017 NBA Draft, Undrafted",Israel,Israeli BSL
2020,F,24,Nestor Colmenares,HAI,18.0,38.625,20.75,9.0,15.125,0.74125,0.0,0.375,0.0,2.75,6.75,0.51625,7.625,10.125,17.75,4.375,3.375,0.375,4.25,5.625,2019,F,6-8,235,Maccabi Bazan Haifa,Carabobo,"2010 NBA Draft, Undrafted",Venezuela,Israeli BSL
2020,F,25,Lior Eliyahu,ASH,16.0,35.375,19.625,9.25,20.125,0.57625,0.0,0.375,0.0,1.0,4.0,0.33375,4.5,10.5,15.0,7.875,2.125,0.875,4.375,5.875,2019,F,6-7,225,Maccabi Ashdod,Ramat Gan,2006 Rnd 2 Pick 14,Israel,Israeli BSL
2020,F,26,Tony Gaffney,NAH,28.0,35.625,19.375,7.375,17.375,0.53,1.25,6.5,0.24375,3.25,5.0,0.83375,2.75,10.0,12.75,5.25,2.625,1.625,3.75,3.75,2019,F,6-8,215,Ironi Nahariya,Berkley (MA),"2009 NBA Draft, Undrafted",United States,Israeli BSL
2020,F,27,Ben Eisenhardt,BEER,21.0,7.5,18.0,6.125,15.625,0.4925,0.0,0.0,0.0,5.625,8.0,0.8825,8.5,5.25,13.75,1.875,1.0,0.0,4.75,9.0,2019,F,6-10,215,Hapoel Beer Sheva,Bainbridge Island (WA),"2014 NBA Draft, Undrafted",United States,Israeli BSL
2021,F,20,Ben Eisenhardt,BEER,20.0,7.25,21.75,9.875,15.5,0.79125,0.0,0.0,0.0,2.125,5.75,0.4549999999999999,3.625,7.25,10.875,3.125,2.625,0.0,4.125,16.0,2019,F,6-10,215,Hapoel Beer Sheva,Bainbridge Island (WA),"2014 NBA Draft, Undrafted",United States,Israeli BSL
2022,F,19,Ben Eisenhardt,BEER,27.0,7.25,15.375,7.25,14.25,0.6425000000000001,0.0,0.375,0.0,0.75,3.875,0.25,8.125,3.5,11.5,3.125,0.375,1.125,3.875,15.75,2019,F,6-10,215,Hapoel Beer Sheva,Bainbridge Island (WA),"2014 NBA Draft, Undrafted",United States,Israeli BSL
2023,F,25,Ben Eisenhardt,BEER,18.0,6.5,6.375,3.25,5.75,0.6950000000000001,0.0,0.0,0.0,0.0,0.625,0.0,4.5,8.25,12.75,2.5,1.875,0.625,1.875,8.25,2019,F,6-10,215,Hapoel Beer Sheva,Bainbridge Island (WA),"2014 NBA Draft, Undrafted",United States,Israeli BSL
2020,F,28,Raviv Pitshon,IRO,24.0,9.25,17.875,7.375,17.25,0.53875,0.375,1.0,0.41625,2.75,6.125,0.555,5.375,6.125,11.5,1.375,0.625,0.0,3.375,12.125,2019,F,6-8,-,Ironi Nes Ziona,Holon,"2011 NBA Draft, Undrafted",Israel,Israeli BSL
2020,F,29,Ben Altit,BEER,22.0,11.625,12.625,5.0,11.375,0.545,0.25,1.5,0.25,2.375,5.25,0.555,5.5,6.5,12.0,4.125,0.875,0.25,3.75,8.75,2019,FC,6-8,190,Maccabi Rishon Lezion,Tel Aviv,"2015 NBA Draft, Undrafted",Israel,Israeli BSL
2020,F,30,Amit Suss,BEER,26.0,17.125,9.375,3.25,13.625,0.2937499999999999,1.625,6.75,0.3125,1.375,2.375,0.7137499999999999,4.0,6.0,10.125,2.5,1.375,0.5,2.0,12.625,2019,F,6-6,196,Hapoel Beer Sheva,Ramat Gan,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2021,F,19,Amit Suss,BEER,32.0,29.375,21.75,6.5,16.25,0.505,2.75,8.25,0.40875,6.0,7.25,1.04125,4.875,7.375,12.25,3.375,1.75,0.5,3.125,7.625,2019,F,6-6,196,Hapoel Beer Sheva,Ramat Gan,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2022,F,17,Amit Suss,BEER,27.0,32.375,18.25,5.875,16.25,0.45375,2.75,9.125,0.3737499999999999,3.75,5.25,0.88125,3.25,7.625,10.875,2.875,1.75,0.0,2.875,5.125,2019,F,6-6,196,Hapoel Beer Sheva,Ramat Gan,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2023,F,31,Amit Suss,GAL,25.0,30.25,14.125,4.875,13.625,0.4475,2.625,8.625,0.3737499999999999,1.875,3.0,0.79125,2.375,5.75,8.125,2.625,1.625,0.125,1.75,6.25,2019,F,6-6,196,Hapoel Beer Sheva,Ramat Gan,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2020,F,31,Dvir Zvi Ringvald,HAPJ,14.0,3.625,9.0,3.0,10.5,0.3575,1.5,3.0,0.625,1.5,3.0,0.625,0.0,3.0,3.0,7.5,1.5,0.0,3.0,9.0,2019,F,6-5,198,Hapoel Bank Yahav Jerusalem,Jerusalem,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2020,C,1,Cameron Oliver,IRO,10.0,37.375,38.875,14.625,26.75,0.68625,2.375,6.625,0.4549999999999999,7.25,11.0,0.8187500000000001,3.625,12.875,16.5,3.375,3.0,3.625,5.375,6.0,2019,C,6-8,225,Ironi Nes Ziona,Sacramento (CA),"2017 NBA Draft, Undrafted",United States,Israeli BSL
2020,C,2,Jimmy Hall,HAP,10.0,33.5,34.875,14.5,23.0,0.7887500000000001,0.25,0.5,0.625,5.625,8.0,0.8674999999999999,8.5,10.75,19.25,2.5,1.375,0.625,4.75,4.875,2019,F,6-8,235,Hapoel Unet Holon,Brooklyn (NY),"2017 NBA Draft, Undrafted",United States,Israeli BSL
2020,C,3,Latavious Williams,HAP,16.0,38.5,33.5,13.125,19.75,0.83375,0.0,0.0,0.0,7.25,9.0,0.99625,7.0,13.0,20.0,2.125,2.0,0.75,2.625,5.375,2019,F,6-8,225,Hapoel Unet Holon,Starkville (MS),2010 Rnd 2 Pick 18,United States,Israeli BSL
2020,C,4,Zach Hankins,MRL,11.0,32.0,29.125,12.5,19.625,0.80125,0.0,0.0,0.0,4.0,6.75,0.7424999999999999,6.375,9.125,15.5,2.125,1.5,1.75,3.875,5.5,2019,C,7-0,245,Maccabi Rishon Lezion,Charlevoix (MI),"2019 NBA Draft, Undrafted",United States,Israeli BSL
2023,C,8,Zach Hankins,HAPJ,29.0,36.25,27.125,11.0,16.125,0.8550000000000001,0.0,0.125,0.0,5.125,8.875,0.7162499999999999,6.875,14.25,21.125,3.75,1.125,3.375,2.875,5.125,2019,C,7-0,245,Maccabi Rishon Lezion,Charlevoix (MI),"2019 NBA Draft, Undrafted",United States,Israeli BSL
2020,C,6,Roman Sorkin,HAI,30.0,28.0,28.5,11.375,22.875,0.62,3.625,9.125,0.49,2.25,3.75,0.7437499999999999,4.5,7.875,12.5,3.125,2.375,2.375,3.25,5.875,2019,F,6-10,225,Maccabi Bazan Haifa,Minsk,"2018 NBA Draft, Undrafted",BelarusIsrael,Israeli BSL
2021,C,9,Roman Sorkin,HAI,29.0,36.25,27.875,11.0,24.75,0.555,1.25,7.25,0.2224999999999999,4.625,6.125,0.93,4.5,10.375,14.875,4.125,1.125,1.875,5.125,4.875,2019,F,6-10,225,Maccabi Bazan Haifa,Minsk,"2018 NBA Draft, Undrafted",BelarusIsrael,Israeli BSL
2022,F,1,Roman Sorkin,MAC,31.0,24.0,28.625,10.75,18.375,0.7274999999999999,0.75,2.625,0.33625,6.5,8.625,0.945,6.0,6.625,12.75,2.25,1.625,3.375,4.5,7.0,2019,F,6-10,225,Maccabi Bazan Haifa,Minsk,"2018 NBA Draft, Undrafted",BelarusIsrael,Israeli BSL
2023,F,2,Roman Sorkin,MAC,35.0,23.0,34.5,13.125,20.125,0.8125,0.125,0.625,0.17875,8.125,10.125,1.00875,8.5,9.75,18.375,3.125,1.375,1.75,3.25,5.625,2019,F,6-10,225,Maccabi Bazan Haifa,Minsk,"2018 NBA Draft, Undrafted",BelarusIsrael,Israeli BSL
2020,C,7,Jeff Withey,IRO,19.0,36.625,28.25,11.25,18.25,0.76875,0.0,0.25,0.0,5.875,7.875,0.925,6.375,15.5,21.875,3.5,2.125,5.375,3.75,4.875,2019,C,7-0,230,Ironi Nes Ziona,San Diego (CA),2013 Rnd 2 Pick 9,United States,Israeli BSL
2020,C,9,Daniel Koperberg,HAP,19.0,10.25,25.0,11.125,20.75,0.67125,0.0,0.0,0.0,2.75,4.25,0.795,7.25,7.25,14.625,3.125,1.125,4.25,5.0,16.875,2019,C,6-10,231,Hapoel Tel Aviv,Saint Petersburg,"2019 NBA Draft, Undrafted",RussiaIsrael,Israeli BSL
2021,C,19,Daniel Koperberg,HAP,27.0,9.625,18.875,8.375,13.875,0.755,0.0,0.0,0.0,2.0,2.375,1.09375,4.625,10.125,14.75,2.0,1.125,1.75,4.375,14.25,2019,C,6-10,231,Hapoel Tel Aviv,Saint Petersburg,"2019 NBA Draft, Undrafted",RussiaIsrael,Israeli BSL
2020,C,11,Eric Thompson,EIL,21.0,36.125,24.0,8.375,16.0,0.65625,0.0,0.0,0.0,7.25,12.25,0.73625,6.875,12.375,19.25,2.375,1.625,1.5,3.875,6.5,2019,F,6-8,240,Hapoel Eilat,Detroit (MI),"2016 NBA Draft, Undrafted",United States,Israeli BSL
2021,C,17,Eric Thompson,BEER,18.0,27.5,21.375,7.625,14.5,0.65125,0.0,0.0,0.0,6.25,10.5,0.7424999999999999,8.5,8.75,17.25,2.125,2.75,2.625,4.75,7.875,2019,F,6-8,240,Hapoel Eilat,Detroit (MI),"2016 NBA Draft, Undrafted",United States,Israeli BSL
2020,C,12,Steve Zack,BEER,21.0,38.125,23.125,8.5,16.0,0.66125,0.0,0.25,0.0,6.25,10.125,0.775,7.875,13.25,21.125,5.25,1.75,1.5,3.625,6.125,2019,C,6-11,245,Hapoel Beer Sheva,New Cumberland (PA),"2015 NBA Draft, Undrafted",United States,Israeli BSL
2022,C,15,Steve Zack,HAP,16.0,24.5,20.875,7.125,14.125,0.625,0.0,0.0,0.0,6.75,11.25,0.74125,5.125,11.25,16.5,3.875,1.375,2.125,5.375,8.0,2019,C,6-11,245,Hapoel Beer Sheva,New Cumberland (PA),"2015 NBA Draft, Undrafted",United States,Israeli BSL
2020,C,13,Alexey Tzubrevitch,ASH,25.0,28.0,23.0,8.75,22.0,0.5,0.0,0.125,0.0,5.375,9.5,0.71,7.5,11.75,19.375,1.625,1.25,2.625,4.125,6.875,2019,C,7-1,245,Maccabi Rishon Lezion,Komsomolsk-on-Amur,"2008 NBA Draft, Undrafted",RussiaIsrael,Israeli BSL
2020,C,21,Alexey Tzubrevitch,MRL,3.0,5.875,0.0,0.0,8.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.625,8.625,4.25,0.0,4.25,8.625,4.25,2019,C,7-1,245,Maccabi Rishon Lezion,Komsomolsk-on-Amur,"2008 NBA Draft, Undrafted",RussiaIsrael,Israeli BSL
2021,C,20,Alexey Tzubrevitch,HAI,28.0,16.75,16.625,6.875,17.125,0.5025000000000001,0.0,0.0,0.0,2.875,6.125,0.5925,5.625,9.625,15.125,1.375,1.375,2.75,3.875,10.375,2019,C,7-1,245,Maccabi Rishon Lezion,Komsomolsk-on-Amur,"2008 NBA Draft, Undrafted",RussiaIsrael,Israeli BSL
2020,C,14,Talib Zanna,HAP,11.0,36.125,22.5,6.75,13.0,0.6525000000000001,0.25,0.625,0.41625,8.625,16.25,0.6687500000000001,6.25,10.75,17.0,2.125,3.75,1.125,4.5,6.25,2019,F,6-9,230,Hapoel Tel Aviv,Kaduna,"2014 NBA Draft, Undrafted",Nigeria,Israeli BSL
2020,C,15,Jarvis Varnado,GAL,19.0,26.75,19.625,8.0,15.0,0.66125,0.0,0.0,0.0,3.625,6.25,0.7437499999999999,4.625,9.875,14.5,2.375,2.125,4.625,2.5,6.75,2019,FC,6-9,230,Hapoel Galil Gilboa,Fairfax (VA),2010 Rnd 2 Pick 11,United States,Israeli BSL
2020,C,16,Benayu Sror,GAL,17.0,11.5,17.25,7.25,13.0,0.6987500000000001,0.0,0.0,0.0,2.625,6.5,0.515,11.875,4.625,16.375,1.5,2.25,1.875,4.625,15.25,2019,C,6-10,-,Hapoel Galil Gilboa,,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2021,C,22,Benayu Sror,GAL,33.0,9.125,13.0,4.5,9.25,0.6074999999999999,0.0,0.0,0.0,4.0,10.75,0.4649999999999999,6.0,9.5,15.5,0.75,2.25,2.25,4.75,13.0,2019,C,6-10,-,Hapoel Galil Gilboa,,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2022,C,19,Benayu Sror,GAL,26.0,12.25,12.625,5.625,8.0,0.8825,0.0,0.0,0.0,1.375,8.25,0.21375,6.125,9.625,15.75,0.75,1.375,1.125,3.75,12.625,2019,C,6-10,-,Hapoel Galil Gilboa,,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2023,C,21,Benayu Sror,GAL,19.0,9.25,13.75,5.625,8.625,0.8125,0.0,0.0,0.0,2.625,8.625,0.375,4.25,9.375,13.75,2.625,0.375,1.75,5.625,11.625,2019,C,6-10,-,Hapoel Galil Gilboa,,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2020,C,17,Tomer Levinson,ASH,21.0,9.75,15.75,3.625,13.875,0.32875,2.25,6.25,0.44125,6.25,12.125,0.64375,4.375,7.625,12.125,1.875,0.375,0.375,2.25,6.25,2019,C,6-9,205,Maccabi Ashdod,Be'er Ya'akov,"2022 NBA Draft, Undrafted",Israel,Israeli BSL
2022,C,17,Tomer Levinson,IRO,19.0,13.5,19.625,6.75,15.5,0.5425,2.375,5.875,0.5,3.75,6.125,0.7737499999999999,5.25,5.875,11.125,2.875,0.25,0.0,3.25,5.875,2019,C,6-9,205,Maccabi Ashdod,Be'er Ya'akov,"2022 NBA Draft, Undrafted",Israel,Israeli BSL
2023,C,20,Tomer Levinson,IRO,29.0,17.0,16.0,5.875,17.5,0.42375,2.25,8.625,0.32875,1.875,2.625,0.8825,3.375,6.125,9.375,2.875,0.75,0.125,2.375,8.375,2019,C,6-9,205,Maccabi Ashdod,Be'er Ya'akov,"2022 NBA Draft, Undrafted",Israel,Israeli BSL
2020,C,18,Ido Flaisher,GAL,28.0,14.375,15.25,6.5,13.5,0.59875,0.0,0.0,0.0,2.25,6.0,0.46875,7.0,12.5,19.5,2.375,2.25,0.75,3.125,10.75,2019,C,6-10,230,Hapoel Galil Gilboa,Tel Aviv,"2018 NBA Draft, Undrafted",Israel,Israeli BSL
2021,C,18,Ido Flaisher,MRL,17.0,5.5,20.0,9.625,17.625,0.68125,0.0,0.0,0.0,0.75,1.625,0.625,5.625,5.625,11.25,2.375,1.625,0.0,4.75,14.375,2019,C,6-10,230,Hapoel Galil Gilboa,Tel Aviv,"2018 NBA Draft, Undrafted",Israel,Israeli BSL
2020,C,19,Daniel Sasson,HAP,10.0,3.75,10.0,4.0,12.0,0.41625,0.0,0.0,0.0,2.0,4.0,0.625,8.0,6.0,14.0,4.0,6.0,0.0,4.0,6.0,2019,C,6-9,234,Hapoel Unet Holon,Jerusalem,"2016 NBA Draft, Undrafted",Israel,Israeli BSL
2020,C,20,Yonatan Atias,MAC,15.0,3.25,4.625,1.5,4.625,0.41625,0.0,0.0,0.0,1.5,6.125,0.3125,0.0,10.75,10.75,4.625,1.5,0.0,3.125,7.75,2019,C,6-9,-,Maccabi FOX Tel Aviv,,"2023 NBA Draft, Undrafted",Israel,Israeli BSL
2021,G,1,Max Heidegger,BHS,25.0,35.75,38.375,12.75,25.5,0.625,6.25,14.875,0.5225,6.5,8.25,0.995,0.625,3.625,4.25,5.375,2.375,0.0,3.5,5.0,2020,G,6-3,180,Maccabi FOX Tel Aviv,Encino (CA),"2020 NBA Draft, Undrafted",United StatesIsrael,Israeli BSL
2021,G,3,C.J. Harris,HAP,32.0,36.375,32.375,10.0,20.75,0.60375,4.125,10.125,0.5125,8.25,10.25,1.0125000000000002,0.875,4.625,5.375,8.25,1.875,0.125,5.75,5.0,2020,G,6-3,190,Hapoel Unet Holon,Winston-Salem (NC),"2013 NBA Draft, Undrafted",United States,Israeli BSL
2023,G,6,C.J. Harris,HAP,18.0,31.125,30.5,9.5,19.375,0.6125,5.0,10.25,0.60125,6.5,8.875,0.9275,0.625,4.5,5.25,7.25,2.375,0.25,4.125,6.625,2020,G,6-3,190,Hapoel Unet Holon,Winston-Salem (NC),"2013 NBA Draft, Undrafted",United States,Israeli BSL
2021,G,4,Trey Lewis,MRL,12.0,33.125,32.25,10.375,24.5,0.5287499999999999,5.625,15.125,0.46875,5.875,7.5,0.96875,0.625,4.0,4.5,4.375,2.25,0.25,2.5,4.375,2020,G,6-2,185,Maccabi Rishon Lezion,Garfield Heights (OH),"2016 NBA Draft, Undrafted",United States,Israeli BSL
2021,G,5,Isaiah Taylor,MRL,11.0,40.375,31.625,11.0,22.875,0.60125,2.375,6.625,0.44875,7.25,9.0,1.0137500000000002,0.875,4.875,5.75,8.125,2.25,0.5,2.375,6.625,2020,G,6-3,170,Maccabi Rishon Lezion,Hayward (CA),"2016 NBA Draft, Undrafted",United States,Israeli BSL
2021,G,6,Jeremy Pargo,MRL,14.0,41.125,31.25,11.5,27.75,0.51625,5.125,14.375,0.44375,3.25,4.25,0.9475,0.875,3.125,4.0,13.0,2.5,0.0,5.25,2.875,2019,G,6-2,219,Hapoel Bank Yahav Jerusalem,Chicago (IL),"2009 NBA Draft, Undrafted",United States,Israeli BSL
2021,G,7,Jason Siggers,HH,31.0,37.25,31.25,11.25,23.5,0.6025,2.625,6.125,0.52625,6.0,7.0,1.07625,1.5,5.25,6.75,6.0,2.25,0.5,4.5,5.375,2020,GF,6-2,195,Hapoel Haifa,Dallas (TX),"2007 NBA Draft, Undrafted",United States,Israeli BSL
2021,G,9,Patrick Miller,IRO,32.0,43.125,30.875,11.375,23.0,0.61625,0.875,3.75,0.29,7.375,10.125,0.90875,1.75,4.375,6.125,8.625,2.625,0.5,4.25,4.25,2020,G,6-1,200,Ironi Nes Ziona,Chicago (IL),"2014 NBA Draft, Undrafted",United States,Israeli BSL
2021,G,10,Joe Ragland,EIL,33.0,38.5,28.75,10.75,22.375,0.6025,4.125,11.0,0.46125,3.125,4.375,0.8837499999999999,0.875,5.25,6.125,14.625,2.875,0.125,5.25,3.75,2020,G,6-0,185,Hapoel Eilat,Springfield (MA),"2012 NBA Draft, Undrafted",United States,Israeli BSL
2022,G,9,Joe Ragland,HAP,34.0,37.625,27.25,10.25,22.375,0.57375,3.875,9.75,0.48625,2.875,3.75,0.9925,0.75,6.125,6.875,12.25,2.375,0.0,5.625,4.25,2020,G,6-0,185,Hapoel Eilat,Springfield (MA),"2012 NBA Draft, Undrafted",United States,Israeli BSL
2023,G,2,Joe Ragland,HAP,32.0,39.25,33.875,12.25,23.875,0.64375,4.75,12.0,0.5,4.375,5.625,0.97375,1.125,5.375,6.5,15.625,2.375,0.0,5.5,3.875,2020,G,6-0,185,Hapoel Eilat,Springfield (MA),"2012 NBA Draft, Undrafted",United States,Israeli BSL
2021,G,11,Kalin Lucas,HAI,15.0,38.625,28.25,8.625,22.25,0.4875,2.625,7.125,0.4549999999999999,8.25,9.875,1.0525,1.5,5.375,6.875,9.375,2.0,0.0,5.375,3.625,2020,G,6-1,195,Ironi Nahariya,Detroit (MI),"2011 NBA Draft, Undrafted",United States,Israeli BSL
2021,G,19,Amir Bell,BEER,31.0,33.75,20.375,7.875,21.25,0.4625,2.25,7.5,0.3725,2.375,3.625,0.8500000000000001,3.125,4.25,7.25,10.125,3.125,1.25,4.375,8.0,2019,G,6-4,190,Hapoel Beer Sheva,East Brunswick (NJ),"2018 NBA Draft, Undrafted",United States,Israeli BSL
2022,G,21,Amir Bell,BEER,27.0,37.25,19.75,7.5,20.0,0.47125,3.25,8.875,0.45125,1.5,2.25,0.80625,2.375,5.75,8.125,7.625,2.0,0.5,4.5,6.75,2019,G,6-4,190,Hapoel Beer Sheva,East Brunswick (NJ),"2018 NBA Draft, Undrafted",United States,Israeli BSL
2021,G,21,Abdul Gaddy,BHS,19.0,34.125,19.25,7.125,14.875,0.60125,2.625,6.875,0.4875,2.25,3.0,0.96125,0.75,4.0,4.75,12.0,0.75,0.0,5.375,4.625,2020,G,6-3,195,Bnei Herzelia,Tacoma (WA),"2013 NBA Draft, Undrafted",United States,Israeli BSL
2021,G,23,Neta Segal,BEER,29.0,14.0,17.5,6.5,17.875,0.45125,3.875,12.75,0.38,0.75,0.875,1.0,3.875,3.875,7.75,7.75,1.125,0.0,3.875,8.0,2020,G,6-2,-,Hapoel Beer Sheva,Rutherglen,"2017 NBA Draft, Undrafted",ScotlandIsrael,Israeli BSL
2022,G,22,Neta Segal,BEER,26.0,31.75,16.875,5.25,16.0,0.4125,3.5,11.25,0.39375,2.75,4.0,0.8525,2.125,5.5,7.5,11.125,2.5,0.0,6.0,5.875,2020,G,6-2,-,Hapoel Beer Sheva,Rutherglen,"2017 NBA Draft, Undrafted",ScotlandIsrael,Israeli BSL
2023,G,33,Neta Segal,BEER,30.0,23.75,12.25,4.125,11.375,0.45125,2.0,6.625,0.3775,2.0,2.75,0.91375,1.0,4.625,5.625,10.875,2.875,0.0,4.5,8.75,2020,G,6-2,-,Hapoel Beer Sheva,Rutherglen,"2017 NBA Draft, Undrafted",ScotlandIsrael,Israeli BSL
2021,G,24,Yuval Sznajderman,HAPJ,11.0,8.125,16.875,5.875,15.25,0.48625,1.75,4.25,0.5,3.375,6.75,0.625,4.25,7.625,11.875,4.25,2.5,0.875,5.875,9.25,2020,G,6-1,180,Hapoel Bank Yahav Jerusalem,,2024 NBA Draft Eligible,Israel,Israeli BSL
2021,G,25,Yair Kravits,BHS,23.0,26.625,16.5,5.625,15.75,0.44625,1.875,7.75,0.2975,3.375,5.0,0.85375,1.625,5.375,7.0,8.625,2.5,0.125,3.25,7.875,2020,G,6-4,190,Bnei Herzelia,Petah Tikva,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2022,G,23,Yair Kravits,BHS,35.0,24.125,16.125,5.375,14.375,0.4625,1.625,5.875,0.34125,3.875,5.625,0.8599999999999999,2.25,5.875,8.125,6.25,1.625,0.125,3.5,5.625,2020,G,6-4,190,Bnei Herzelia,Petah Tikva,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2023,G,29,Yair Kravits,BHS,31.0,27.125,15.0,5.25,13.5,0.48875,1.125,4.125,0.32625,3.375,5.125,0.8187500000000001,2.375,6.875,9.25,9.375,2.5,0.125,3.625,6.25,2020,G,6-4,190,Bnei Herzelia,Petah Tikva,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2021,G,26,Hanna Abed,NAH,10.0,3.875,15.5,5.75,31.0,0.235,0.0,13.5,0.0,3.875,3.875,1.25,1.875,1.875,3.875,3.875,7.75,0.0,3.875,3.875,2020,G,6-2,176,Ironi Nahariya,,2025 NBA Draft Eligible,Israel,Israeli BSL
2021,G,30,Naor Sharon,HAI,22.0,22.125,13.875,5.125,14.5,0.43875,2.125,6.75,0.3975,1.5,2.625,0.735,1.5,4.375,5.875,11.25,0.75,0.0,5.75,5.5,2020,G,6-4,194,Maccabi Bazan Haifa,Ramat Gan,"2017 NBA Draft, Undrafted",Israel,Israeli BSL
2021,G,31,Ofek Avital,HH,31.0,12.875,13.75,4.375,14.125,0.38375,3.375,10.75,0.395,1.75,2.125,1.0225,0.375,2.125,2.5,4.5,0.375,0.25,3.75,9.75,2020,G,6-0,-,Hapoel Haifa,,"2019 NBA Draft, Undrafted",Israel,Israeli BSL
2022,G,24,Ofek Avital,HH,28.0,14.875,14.625,5.0,14.25,0.4425,3.375,11.5,0.3712499999999999,1.125,1.25,1.07125,0.875,3.375,4.375,5.25,1.5,0.0,4.0,7.875,2020,G,6-0,-,Hapoel Haifa,,"2019 NBA Draft, Undrafted",Israel,Israeli BSL
2023,G,31,Ofek Avital,HH,20.0,14.125,14.625,4.75,16.5,0.3625,4.0,14.875,0.335,1.125,1.625,0.83375,0.25,1.625,1.875,2.625,1.375,0.0,1.375,9.375,2020,G,6-0,-,Hapoel Haifa,,"2019 NBA Draft, Undrafted",Israel,Israeli BSL
